Time,Height,Time_Uniform,Height_Model,Wicking_Rate
347.378842,126.61194029850746,347.25569030807526,124.91455701679766,0.11076443897092969
347.712156,126.61194029850746,347.60259908960177,124.95296611466568,0.11067189948183254
348.045245,126.61194029850746,347.94950787112833,124.9913431535852,0.11057961242768652
348.378459,126.61194029850746,348.2964166526549,125.02968822096668,0.11048757687821774
348.711703,126.61194029850746,348.64332543418146,125.06800140389842,0.11039579190691921
349.044889,126.61194029850746,348.99023421570797,125.10628278914805,0.11030425659103485
349.379017,126.61194029850746,349.33714299723454,125.14453246316373,0.11021297001154345
349.711793,126.61194029850746,349.6840517787611,125.18275051207539,0.11012193125314304
350.045628,126.61194029850746,350.0309605602876,125.22093702169616,0.11003113940423505
350.377718,127.05970149253731,350.3778693418142,125.25909207752349,0.1099405935569085
350.713364,127.05970149253731,350.72477812334074,125.29721576474054,0.10985029280692458
351.046486,127.05970149253731,351.07168690486725,125.33530816821744,0.10976023625370095
351.379766,127.05970149253731,351.4185956863938,125.37336937251247,0.10967042300029631
351.713024,127.05970149253731,351.7655044679204,125.41139946187346,0.10958085215339496
352.046224,127.05970149253731,352.11241324944694,125.44939852023893,0.10949152282329142
352.37937,127.05970149253731,352.45932203097345,125.48736663123931,0.1094024341238753
352.712651,127.05970149253731,352.8062308125,125.52530387819837,0.10931358517261586
353.045479,127.05970149253731,353.1531395940266,125.56321034413429,0.10922497509054703
353.379153,127.05970149253731,353.5000483755531,125.60108611176094,0.10913660300225228
353.712453,127.50746268656718,353.84695715707966,125.63893126348908,0.10904846803584954
354.045468,127.50746268656718,354.1938659386062,125.6767458814277,0.10896056932297637
354.378722,127.50746268656718,354.5407747201328,125.7145300473851,0.10887290599877505
354.711921,127.50746268656718,354.8876835016593,125.75228384287013,0.10878547720187771
355.045037,127.50746268656718,355.23459228318586,125.79000734909351,0.10869828207439149
355.775793,127.50746268656718,355.5815010647124,125.82770064696889,0.10861131976188412
356.109355,127.50746268656718,355.92840984623894,125.86536381711412,0.10852458941336908
356.442207,127.50746268656718,356.2753186277655,125.90299693985244,0.10843809018129112
356.775366,127.50746268656718,356.62222740929207,125.94060009521365,0.10835182122151173
357.108616,127.50746268656718,356.96913619081863,125.97817336293531,0.10826578169329476
357.441875,127.95522388059705,357.31604497234514,126.0157168224639,0.10817997075929203
357.775055,127.95522388059705,357.6629537538717,126.053230552956,0.10809438758552899
358.108567,127.95522388059705,358.00986253539827,126.09071463327949,0.10800903134139055
358.44183,127.95522388059705,358.3567713169248,126.12816914201463,0.10792390119960686
358.774662,127.95522388059705,358.70368009845134,126.16559415745533,0.1078389963362392
359.107891,127.95522388059705,359.0505888799779,126.20298975761018,0.10775431593066591
359.44113,127.95522388059705,359.3974976615045,126.24035602020373,0.10766985916556841
359.774333,127.95522388059705,359.744406443031,126.27769302267751,0.10758562522691736
360.107646,127.95522388059705,360.09131522455755,126.31500084219127,0.1075016133039586
360.44323,127.95522388059705,360.4382240060841,126.35227955562402,0.1074178225891995
360.776369,127.95522388059705,360.7851327876106,126.38952923957524,0.10733425227839516
361.109467,128.40298507462688,361.1320415691372,126.42674997036599,0.10725090157053473
361.442771,128.40298507462688,361.47895035066375,126.46394182403995,0.10716776966782776
361.775963,128.40298507462688,361.82585913219026,126.50110487636468,0.10708485577569064
362.109346,128.40298507462688,362.1727679137168,126.53823920283253,0.10700215910273311
362.44243,128.40298507462688,362.5196766952434,126.57534487866201,0.10691967886074481
362.775498,128.40298507462688,362.86658547676996,126.61242197879861,0.10683741426468191
363.108791,128.40298507462688,363.21349425829646,126.64947057791608,0.10675536453265369
363.442029,128.40298507462688,363.56040303982303,126.6864907504175,0.10667352888590934
363.775221,128.40298507462688,363.9073118213496,126.72348257043629,0.10659190654882475
364.108564,128.40298507462688,364.2542206028761,126.76044611183738,0.10651049674888932
364.441676,128.40298507462688,364.60112938440267,126.7973814482182,0.10642929871669292
364.774931,128.40298507462688,364.94803816592923,126.83428865290985,0.10634831168591272
365.108132,128.40298507462688,365.2949469474558,126.87116779897809,0.10626753489330035
365.838738,128.85074626865674,365.6418557289823,126.9080189592244,0.10618696757866888
366.172078,128.85074626865674,365.9887645105089,126.94484220618719,0.10610660898487997
366.505298,128.85074626865674,366.33567329203544,126.98163761214263,0.1060264583578311
366.83838,128.85074626865674,366.68258207356195,127.0184052491058,0.10594651494644275
367.171583,128.85074626865674,367.0294908550885,127.05514518883184,0.10586677800264566
367.504856,128.85074626865674,367.3763996366151,127.09185750281685,0.10578724678136832
367.838007,128.85074626865674,367.72330841814164,127.12854226229896,0.10570792054052423
368.171277,128.85074626865674,368.07021719966815,127.16519953825937,0.10562879854099949
368.50471,128.85074626865674,368.4171259811947,127.20182940142348,0.10554988004664016
368.837663,128.85074626865674,368.7640347627213,127.23843192226167,0.10547116432424004
369.170891,128.85074626865674,369.1109435442478,127.27500717099062,0.10539265064352804
369.504131,128.85074626865674,369.45785232577435,127.3115552175741,0.10531433827715612
369.837278,128.85074626865674,369.8047611073009,127.34807613172408,0.10523622650068681
370.170564,129.29850746268656,370.1516698888274,127.38456998290172,0.10515831459258115
370.505831,129.29850746268656,370.498578670354,127.42103684031841,0.10508060183418635
370.839265,129.29850746268656,370.84548745188056,127.45747677293662,0.10500308750972398
371.172454,129.29850746268656,371.1923962334071,127.49388984947117,0.10492577090627753
371.505672,129.29850746268656,371.53930501493363,127.5302761383899,0.10484865131378075
371.838637,129.29850746268656,371.8862137964602,127.56663570791491,0.10477172802500549
372.17216,129.29850746268656,372.23312257798676,127.60296862602343,0.1046950003355499
372.505522,129.29850746268656,372.58003135951327,127.63927496044877,0.10461846754382653
372.838562,129.29850746268656,372.92694014103984,127.67555477868144,0.10454212895105053
373.171795,129.29850746268656,373.2738489225664,127.71180814796993,0.104465983861228
373.504972,129.29850746268656,373.62075770409297,127.74803513532177,0.10439003158114417
373.8382,129.29850746268656,373.9676664856195,127.78423580750454,0.10431427142035188
374.171412,129.29850746268656,374.31457526714604,127.82041023104674,0.10423870269115987
374.504987,129.29850746268656,374.6614840486726,127.85655847223876,0.1041633247086213
374.837875,129.29850746268656,375.0083928301991,127.8926805971339,0.10408813679052231
375.171003,129.29850746268656,375.3553016117257,127.92877667154927,0.10401313825737045
375.901766,129.29850746268656,375.70221039325224,127.96484676106664,0.10393832843238343
376.234979,129.7462686567164,376.0491191747788,128.00089093103358,0.10386370664147768
376.568247,129.7462686567164,376.3960279563053,128.0369092465642,0.10378927221325711
376.901727,129.7462686567164,376.7429367378319,128.0729017725402,0.10371502447900179
377.234614,129.7462686567164,377.08984551935845,128.10886857361177,0.10364096277265687
377.56785,129.7462686567164,377.43675430088496,128.14480971419846,0.10356708643082137
377.901032,129.7462686567164,377.7836630824115,128.18072525849016,0.10349339479273707
378.234237,129.7462686567164,378.1305718639381,128.216615270448,0.10341988720027749
378.56747,129.7462686567164,378.47748064546465,128.25247981380522,0.10334656299793687
378.900991,129.7462686567164,378.82438942699116,128.28831895206818,0.10327342153281924
379.233878,129.7462686567164,379.1712982085177,128.32413274851712,0.10320046215462746
379.567172,129.7462686567164,379.5182069900443,128.35992126620718,0.10312768421565241
379.900327,129.7462686567164,379.8651157715708,128.39568456796928,0.10305508707076222
380.23352,129.7462686567164,380.21202455309736,128.43142271641088,0.10298267007739138
380.569192,129.7462686567164,380.55893333462393,128.4671357739171,0.1029104325955301
380.902359,129.7462686567164,380.90584211615044,128.5028238026514,0.10283837398771369
381.235506,129.7462686567164,381.252750897677,128.5384868645565,0.10276649361901181
381.568714,129.7462686567164,381.59965967920357,128.5741250213554,0.10269479085701799
381.901999,129.7462686567164,381.94656846073013,128.6097383345521,0.10262326507183898
382.234759,129.7462686567164,382.29347724225664,128.64532686543245,0.10255191563608453
382.568454,130.19402985074626,382.6403860237832,128.68089067506526,0.10248074192485651
382.90176,130.19402985074626,382.9872948053098,128.7164298243028,0.10240974331573893
383.234752,130.19402985074626,383.3342035868363,128.75194437378192,0.10233891918878736
383.568099,130.19402985074626,383.68111236836285,128.7874343839249,0.10226826892651869
383.901287,130.19402985074626,384.0280211498894,128.8228999149401,0.10219779191390083
384.234407,130.19402985074626,384.374929931416,128.8583410268231,0.10212748753834255
384.567666,130.19402985074626,384.7218387129425,128.89375777935726,0.10205735518968326
384.900957,130.19402985074626,385.06874749446905,128.92915023211472,0.10198739426018281
385.234029,130.19402985074626,385.4156562759956,128.96451844445724,0.10191760414451162
385.964774,130.19402985074626,385.7625650575221,128.99986247553701,0.10184798423974037
386.298007,130.19402985074626,386.1094738390487,129.03518238429743,0.1017785339453302
386.631271,130.19402985074626,386.45638262057525,129.07047822947402,0.10170925266312264
386.964474,130.19402985074626,386.8032914021018,129.10575006959516,0.10164013979732975
387.297796,130.19402985074626,387.15020018362833,129.140997962983,0.10157119475452424
387.630834,130.19402985074626,387.4971089651549,129.1762219677542,0.10150241694362956
387.96404,130.19402985074626,387.84401774668146,129.21142214182078,0.10143380577591032
388.297285,130.19402985074626,388.19092652820797,129.246598542891,0.10136536066496228
388.630488,130.19402985074626,388.53783530973453,129.28175122847,0.10129708102670283
388.963727,130.6417910447761,388.8847440912611,129.3168802558607,0.10122896627936126
389.296995,130.6417910447761,389.2316528727876,129.35198568216467,0.10116101584346922
389.630126,130.6417910447761,389.57856165431417,129.3870675642828,0.10109322914185098
389.963359,130.6417910447761,389.92547043584074,129.42212595891618,0.10102560559961407
390.296597,130.6417910447761,390.2723792173673,129.4571609225668,0.10095814464413969
390.632071,130.6417910447761,390.6192879988938,129.4921725115385,0.10089084570507324
390.965438,130.6417910447761,390.9661967804204,129.52716078193754,0.100823708214315
391.29865,130.6417910447761,391.31310556194694,129.56212578967356,0.10075673160601062
391.631758,130.6417910447761,391.66001434347345,129.59706759046026,0.10068991531654192
391.964957,130.6417910447761,392.006923125,129.63198623981623,0.10062325878451756
392.298169,130.6417910447761,392.3538319065266,129.6668817930657,0.10055676145076364
392.631386,130.6417910447761,392.70074068805314,129.70175430533922,0.10049042275831482
392.964601,130.6417910447761,393.04764946957965,129.73660383157457,0.10042424215240478
393.297982,130.6417910447761,393.3945582511062,129.7714304265175,0.10035821908045729
393.631084,130.6417910447761,393.7414670326328,129.8062341447223,0.1002923529920771
393.964296,130.6417910447761,394.0883758141593,129.8410150405529,0.10022664333904086
394.297052,130.6417910447761,394.43528459568586,129.87577316818323,0.10016108957528803
394.630272,130.6417910447761,394.7821933772124,129.91050858159832,0.10009569115691207
394.963916,130.6417910447761,395.129102158739,129.94522133459475,0.10003044754215133
395.297291,131.08955223880596,395.4760109402655,129.97991148078162,0.09996535819138028
396.027856,131.08955223880596,395.82291972179206,130.0145790735812,0.09990042256710055
396.361108,131.08955223880596,396.1698285033186,130.04922416622952,0.0998356401339322
396.694356,131.08955223880596,396.51673728484514,130.08384681177753,0.09977101035860478
397.027579,131.08955223880596,396.8636460663717,130.11844706309125,0.09970653270994878
397.360821,131.08955223880596,397.21055484789827,130.15302497285296,0.0996422066588868
397.694103,131.08955223880596,397.5574636294248,130.1875805935618,0.09957803167842486
398.02714,131.08955223880596,397.90437241095134,130.22211397753426,0.0995140072436438
398.360337,131.08955223880596,398.2512811924779,130.2566251769053,0.09945013283169073
398.693576,131.08955223880596,398.59818997400447,130.2911142436287,0.09938640792177036
399.026762,131.08955223880596,398.945098755531,130.32558122947802,0.0993228319951366
399.360005,131.08955223880596,399.29200753705754,130.3600261860472,0.09925940453508392
399.693544,131.08955223880596,399.6389163185841,130.39444916475125,0.09919612502693899
400.026392,131.08955223880596,399.9858251001106,130.42885021682704,0.09913299295805234
400.359623,131.08955223880596,400.3327338816372,130.46322939333385,0.09907000781778978
400.695232,131.08955223880596,400.67964266316375,130.49758674515425,0.09900716909752423
401.028371,131.08955223880596,401.0265514446903,130.53192232299475,0.09894447629062732
401.363196,131.08955223880596,401.3734602262168,130.56623617738632,0.09888192889246115
401.695323,131.53731343283582,401.7203690077434,130.6005283586853,0.09881952640037006
402.02807,131.53731343283582,402.06727778926995,130.63479891707397,0.09875726831367239
402.361393,131.53731343283582,402.41418657079646,130.6690479025613,0.09869515413365235
402.694382,131.53731343283582,402.761095352323,130.7032753649835,0.09863318336355181
403.027576,131.53731343283582,403.1080041338496,130.7374813540049,0.09857135550856237
403.360878,131.53731343283582,403.45491291537616,130.77166591911845,0.09850967007581714
403.69486,131.53731343283582,403.80182169690266,130.80582910964648,0.09844812657438273
404.028824,131.53731343283582,404.14873047842923,130.8399709747413,0.09838672451525131
404.360523,131.53731343283582,404.4956392599558,130.87409156338595,0.09832546341133265
404.693846,131.53731343283582,404.8425480414823,130.90819092439483,0.09826434277744614
405.027,131.53731343283582,405.18945682300887,130.94226910641436,0.09820336213031293
405.757661,131.53731343283582,405.53636560453543,130.97632615792358,0.09814252098854809
406.091142,131.53731343283582,405.883274386062,131.01036212723494,0.09808181887265276
406.42408,131.53731343283582,406.2301831675885,131.04437706249482,0.09802125530500633
406.757219,131.53731343283582,406.5770919491151,131.07837101168425,0.09796082980985876
407.090448,131.98507462686567,406.92400073064164,131.11234402261954,0.09790054191332277
407.42371,131.98507462686567,407.27090951216815,131.1462961429529,0.09784039114336626
407.756863,131.98507462686567,407.6178182936947,131.18022742017322,0.09778037702980445
408.090359,131.98507462686567,407.9647270752213,131.21413790160642,0.0977204991042925
408.423352,131.98507462686567,408.3116358567478,131.24802763441642,0.09766075690031774
408.756494,131.98507462686567,408.65854463827435,131.2818966656055,0.09760114995319218
409.089704,131.98507462686567,409.0054534198009,131.31574504201518,0.09754167780004495
409.423048,131.98507462686567,409.3523622013275,131.3495728103266,0.0974823399798149
409.756159,131.98507462686567,409.699270982854,131.38338001706134,0.09742313603324293
410.089801,131.98507462686567,410.04617976438055,131.41716670858193,0.09736406550286474
410.425058,131.98507462686567,410.3930885459071,131.4509329310925,0.09730512793300342
410.758143,131.98507462686567,410.7399973274336,131.48467873063953,0.09724632286976195
411.091392,131.98507462686567,411.0869061089602,131.5184041531122,0.09718764986101595
411.424666,131.98507462686567,411.43381489048676,131.55210924424318,0.09712910845640642
411.757471,131.98507462686567,411.7807236720133,131.58579404960926,0.09707069820733238
412.091764,131.98507462686567,412.12763245353983,131.61945861463187,0.09701241866694363
412.424326,131.98507462686567,412.4745412350664,131.65310298457783,0.09695426939013355
412.757428,132.43283582089552,412.82145001659296,131.68672720455967,0.09689624993353199
413.090645,132.43283582089552,413.16835879811947,131.7203313195365,0.09683835985549802
413.42405,132.43283582089552,413.51526757964604,131.75391537431463,0.09678059871611276
413.757113,132.43283582089552,413.8621763611726,131.78747941354789,0.09672296607717248
414.090367,132.43283582089552,414.20908514269917,131.8210234817384,0.09666546150218139
414.423547,132.43283582089552,414.5559939242257,131.85454762323727,0.09660808455634463
414.756685,132.43283582089552,414.90290270575224,131.88805188224498,0.09655083480656126
415.089943,132.43283582089552,415.2498114872788,131.9215363028121,0.09649371182141736
415.787305,132.43283582089552,415.5967202688053,131.95500092883975,0.09643671517117904
416.120555,132.43283582089552,415.9436290503319,131.98844580408038,0.09637984442778541
416.453721,132.43283582089552,416.29053783185844,132.02187097213817,0.09632309916484197
416.786981,132.43283582089552,416.63744661338495,132.0552764764696,0.0962664789576135
417.120199,132.43283582089552,416.9843553949115,132.08866236038426,0.09620998338301734
417.45336,132.43283582089552,417.3312641764381,132.12202866704513,0.09615361201961663
417.786645,132.43283582089552,417.67817295796465,132.15537543946925,0.09609736444761345
418.119869,132.43283582089552,418.02508173949116,132.1887027205284,0.09604124024884214
418.453171,132.88059701492537,418.3719905210177,132.22201055294954,0.0959852390067626
418.786243,132.88059701492537,418.7188993025443,132.2552989793154,0.09592936030645358
419.119461,132.88059701492537,419.0658080840708,132.2885680420651,0.09587360373460602
419.452672,132.88059701492537,419.41271686559736,132.32181778349454,0.09581796887951644
419.785871,132.88059701492537,419.7596256471239,132.35504824575722,0.09576245533108037
420.119122,132.88059701492537,420.1065344286505,132.38825947086454,0.09570706268078574
420.454617,132.88059701492537,420.453443210177,132.42145150068652,0.0956517905217064
420.787957,132.88059701492537,420.80035199170356,132.45462437695224,0.09559663844849547
421.121169,132.88059701492537,421.14726077323013,132.4877781412505,0.09554160605737903
421.454344,132.88059701492537,421.49416955475664,132.52091283503023,0.09548669294614957
421.787697,132.88059701492537,421.8410783362832,132.55402849960115,0.09543189871415954
422.120736,132.88059701492537,422.18798711780977,132.5871251761342,0.09537722296231499
422.454008,132.88059701492537,422.53489589933633,132.62020290566224,0.09532266529306917
422.787152,132.88059701492537,422.88180468086284,132.65326172908038,0.09526822531041626
423.120262,133.32835820895522,423.2287134623894,132.68630168714674,0.09521390261988488
423.453501,133.32835820895522,423.575622243916,132.7193228204827,0.09515969682853197
423.786785,133.32835820895522,423.9225310254425,132.75232516957368,0.09510560754493647
424.120086,133.32835820895522,424.26943980696905,132.78530877476962,0.09505163437919295
424.453369,133.32835820895522,424.6163485884956,132.8182736762854,0.0949977769429056
424.786393,133.32835820895522,424.9632573700222,132.85121991420138,0.09494403484918193
425.119635,133.32835820895522,425.3101661515487,132.8841475284641,0.09489040771262659
425.883652,133.32835820895522,425.65707493307525,132.9170565588865,0.0948368951493353
426.216963,133.32835820895522,426.0039837146018,132.94994704514872,0.09478349677688863
426.550236,133.32835820895522,426.3508924961283,132.98281902679844,0.0947302122143461
426.883824,133.32835820895522,426.6978012776549,133.01567254325144,0.09467704108223995
427.216522,133.32835820895522,427.04471005918145,133.04850763379216,0.09462398300256918
427.549714,133.32835820895522,427.39161884070796,133.08132433757407,0.09457103759879348
427.882981,133.32835820895522,427.7385276222345,133.1141226936204,0.0945182044958274
428.216143,133.32835820895522,428.0854364037611,133.14690274082437,0.09446548332003422
428.549441,133.32835820895522,428.43234518528766,133.17966451794993,0.0944128736992201
428.882646,133.77611940298507,428.77925396681417,133.21240806363213,0.0943603752626282
429.215776,133.77611940298507,429.12616274834073,133.24513341637763,0.09430798764093269
429.54898,133.77611940298507,429.4730715298673,133.27784061456526,0.09425571046623304
429.882171,133.77611940298507,429.8199803113938,133.31052969644645,0.09420354337204807
430.215428,133.77611940298507,430.16688909292037,133.3432007001457,0.09415148599331023
430.550831,133.77611940298507,430.51379787444694,133.37585366366116,0.09409953796635971
430.884735,133.77611940298507,430.8607066559735,133.40848862486507,0.09404769892893881
431.217384,133.77611940298507,431.2076154375,133.44110562150422,0.09399596852018613
