Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
612.433233,160.30671999999998,0.0,0.2617537902290812,612.6597897061246,160.30671999999998,160.30707692496625,0.000971633673564102,1.3941488902497323e-65
612.600446,160.30671999999998,0.0,0.2616823429475596,612.8310357812661,160.30671999999998,160.30690760841728,0.0009938552577703767,3.726922885433448e-66
612.766817,160.30671999999998,0.0,0.261611294137685,613.0022818564076,160.30671999999998,160.30674043631868,0.0009477720345669484,9.988711250467242e-67
612.933252,160.30671999999998,0.0,0.26154025658898333,613.1735279315492,160.30671999999998,160.30658639125664,0.0008423475132570911,2.6789642934870824e-67
613.10007,160.30671999999998,0.0,0.26146909427036924,613.3447740066907,160.30671999999998,160.30645463180915,0.0006897469927086515,7.1648957259741605e-68
613.26617,160.30671999999998,0.0,0.26139827670585514,613.5160200818323,160.30671999999998,160.30635203621316,0.0005042484242397992,1.923568314668395e-68
613.432971,160.30671999999998,0.0,0.2613271988603299,613.6872661569738,160.30671999999998,160.30628293791244,0.0003011045393979337,5.153754307937701e-69
613.599782,160.30671999999998,0.0,0.26125615540065494,613.8585122321153,160.30671999999998,160.30624905433785,9.54368152710431e-05,1.3787988260090655e-69
613.765983,160.30671999999998,0.0,0.26118541014026836,614.0297583072569,160.30671999999998,160.30624959717716,9.876713884063472e-05,3.7020334126904626e-70
613.93295,160.30671999999998,0.0,0.2611143773925149,614.2010043823984,160.30671999999998,160.30628154120117,0.000269494237687504,9.90722680705676e-71
614.09947,160.30671999999998,0.0,0.26104357328300576,614.37225045754,160.30671999999998,160.30634002001656,0.00040734195731403374,2.6546362670339677e-71
614.265968,160.30671999999998,0.0,0.2609728169085219,614.5434965326815,160.30671999999998,160.30641881128813,0.0005059244983359772,7.119257256104007e-72
614.43282,160.30671999999998,0.0,0.2609019485645314,614.714742607823,160.30671999999998,160.30651087116357,0.0005620414416542819,1.9044980022236416e-72
614.599062,160.30671999999998,0.0,0.26083137757864,614.8859886829646,160.30671999999998,160.3066088777726,0.0005756178928596908,5.108368514366995e-73
614.76559,160.30671999999998,0.0,0.2607607234490792,615.057234758106,160.30671999999998,160.30670574649938,0.0005494397267906488,1.3733060713247962e-73
614.932644,160.30671999999998,0.0,0.2606898845981577,615.2284808332475,160.30671999999998,160.30679508482572,0.0004887193323287145,3.773958611776184e-74
615.098906,160.30671999999998,0.0,0.26061941979783,615.3997269083891,160.30671999999998,160.30687156137435,0.00040053565082661595,1.3920973875461496e-74
615.530387,160.30671999999998,0.0,0.260436728040853,615.5709729835306,160.30671999999998,160.30693117173803,0.00029319700750279686,2.1557241991810788e-75
615.698201,160.30671999999998,0.0,0.26036574370305815,615.7422190586722,160.30671999999998,160.30697139212523,0.00017557627148867552,5.740580882110899e-76
615.863642,160.30671999999998,0.0,0.2602958009981047,615.9134651338137,160.30671999999998,160.3069912201784,5.64654972320221e-05,1.5475639182005542e-76
616.031436,160.30671999999998,0.0,0.26022490189932446,616.0847112089552,160.30671999999998,160.306991109974,5.600817526966917e-05,4.120495888581641e-77
616.196799,160.30671999999998,0.0,0.26015506776431657,616.2559572840968,160.30671999999998,160.30697281473522,0.0001548713073329947,1.111159966682938e-77
