Time,Height,Time_Uniform,Height_Model,Wicking_Rate
362.680754,86.34912,362.8387419455056,85.59871418904095,0.0694233288265514
362.847205,86.34912,363.0101348325843,85.6106114473435,0.06940691871651175
363.014203,86.34912,363.18152771966294,85.62250589407492,0.06939052033136293
363.180406,86.34912,363.3529206067416,85.63439753124351,0.06937413365668656
363.34678,86.34912,363.5243134938202,85.64628636085513,0.06935775867809116
363.513969,86.34912,363.6957063808989,85.65817238491317,0.06934139538121235
363.680309,86.34912,363.86709926797755,85.67005560541858,0.06932504375171249
363.846858,86.34912,364.0384921550562,85.68193602436983,0.06930870377528081
364.013723,86.34912,364.20988504213483,85.69381364376297,0.06929237543763322
364.180139,86.34912,364.38127792921347,85.70568846559155,0.0692760587245123
364.346701,86.34912,364.55267081629216,85.71756049184674,0.06925975362168718
364.513236,86.34912,364.7240637033708,85.7294297245172,0.06924346011495354
364.680075,86.34912,364.89545659044944,85.74129616558926,0.06922717819013344
364.846944,86.34912,365.0668494775281,85.75315981704671,0.0692109078330753
365.013115,86.34912,365.2382423646068,85.76502068087102,0.06919464902965387
365.444579,86.34912,365.4096352516854,85.77687875904115,0.06917840176577006
365.61119,86.34912,365.58102813876405,85.78873405353372,0.06916216602735094
365.777807,86.34912,365.7524210258427,85.80058656632289,0.06914594180034964
365.94443,86.34912,365.92381391292133,85.81243629938044,0.06912972907074533
366.111028,86.34912,366.0952068,85.82428325467575,0.06911352782454301
366.277756,86.34912,366.26659968707867,85.83612743417578,0.06909733804777367
366.444289,86.34912,366.4379925741573,85.84796883984512,0.06908115972649397
366.61091,86.34912,366.60938546123595,85.85980747364599,0.06906499284678634
366.777499,86.34912,366.78077834831464,85.87164333753816,0.0690488373947589
366.944097,86.34912,366.9521712353933,85.88347643347907,0.0690326933565452
367.110748,86.34912,367.1235641224719,85.89530676342383,0.06901656071830448
367.277387,86.34912,367.29495700955056,85.90713432932509,0.0690004394662213
367.443982,86.34912,367.4663498966292,85.91895913313317,0.0689843295865056
367.610563,86.34912,367.6377427837079,85.93078117679605,0.0689682310653927
367.777134,86.34912,367.80913567078653,85.94260046225932,0.06895214388914306
367.943734,86.34912,367.98052855786517,85.95441699146625,0.06893606804404234
368.110389,86.34912,368.1519214449438,85.96623076635774,0.06892000351640133
368.277083,86.34912,368.3233143320225,85.97804178887233,0.0689039502925558
368.443615,86.34912,368.49470721910114,85.98985006094628,0.0688879083588665
368.610185,86.34912,368.6661001061798,86.00165558451344,0.06887187770171913
368.77678,86.34912,368.8374929932584,86.0134583615054,0.06885585830752411
368.943375,86.34912,369.00888588033706,86.02525839385135,0.0688398501627167
369.110025,86.34912,369.18027876741576,86.03705568347821,0.06882385325375687
369.276683,86.34912,369.3516716544944,86.04885023231057,0.06880786756712914
369.443263,86.34912,369.52306454157304,86.0606420422707,0.06879189308934273
369.60982,86.34912,369.6944574286517,86.07243111527856,0.06877592980693123
369.776423,86.34912,369.86585031573037,86.0842174532518,0.0687599777064527
369.943028,86.34912,370.037243202809,86.09600105810577,0.06874403677448962
370.109668,86.34912,370.20863608988765,86.10778193175352,0.06872810699764871
370.278119,86.34912,370.3800289769663,86.11956007610586,0.06871218836256097
370.444626,86.34912,370.5514218640449,86.13133549307122,0.06869628085588156
370.611083,86.34912,370.7228147511236,86.14310818455579,0.06868038446428977
