Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
28.974197,129.021084,0.0,4.452964960512969,29.11413675630252,129.021084,128.89685435920305,0.19895734881436083,1.5548014320015528e-13
29.140817,129.021084,0.0,4.427504005807387,29.28472257142857,129.021084,128.9329933557215,0.22201187076383325,4.169481099918732e-14
29.307773,129.021084,0.0,4.4022820840054955,29.45530838655462,129.021084,128.97168449181876,0.2289920327070468,1.115372560079449e-14
29.474122,129.021084,0.0,4.377436043726765,29.625894201680673,129.021084,129.01026727856612,0.22099447329369246,2.990577803983363e-15
29.640706,129.021084,0.0,4.352834375807378,29.796480016806722,129.021084,129.046335473266,0.19987630448158314,8.012783638280777e-16
29.807253,129.021084,0.0,4.32851306358221,29.96706583193277,129.021084,129.07785231529596,0.1680816104532376,2.1484394492153562e-16
29.973843,129.021084,0.0,4.304455855060027,30.137651647058824,129.021084,129.1032346384345,0.12845194107986171,5.800147663140842e-17
30.143475,129.021084,0.0,4.280232587649566,30.308237462184874,129.021084,129.12140409197104,0.0840320468221742,1.5357085581372232e-17
30.308711,129.021084,0.0,4.256897761174997,30.478823277310923,129.021084,129.13180558400427,0.03788156017226823,4.134014079056474e-18
30.475649,129.021084,0.0,4.23357953755144,30.649409092436976,129.021084,129.13439479907788,0.007097783384835914,1.1059504745326753e-18
30.642001,129.021084,0.0,4.210595907232038,30.819994907563025,129.021084,129.12959814989185,0.04831137040465492,2.9653498445406045e-19
30.80857,129.021084,0.0,4.187830983391959,30.990580722689074,129.021084,129.11824973019492,0.0835912849654255,7.952042972989629e-20
30.975473,129.021084,0.0,4.165265983186116,31.161166537815127,129.021084,129.10151069674185,0.1112822599145961,2.1271034678959336e-20
31.141731,129.021084,0.0,4.143028658233545,31.331752352941177,129.021084,129.0807770000286,0.1302922105970915,5.7066126032517576e-21
31.308406,129.021084,0.0,4.120972623135141,31.502338168067226,129.021084,129.0575815077342,0.1401076648230603,1.5306908693793008e-21
31.475515,129.021084,0.0,4.099093660580295,31.67292398319328,129.021084,129.0334963446003,0.1407763153159249,4.0926303748616858e-22
31.641642,129.021084,0.0,4.077572333319491,31.843509798319328,129.021084,129.01004074982183,0.13286054011398857,1.1054624862878144e-22
31.808537,129.021084,0.0,4.056177874512116,32.01409561344538,129.021084,128.9885989844982,0.11736699009355775,3.2052050421989454e-23
31.974833,129.021084,0.0,4.035082341165003,32.18468142857143,129.021084,128.97035187376846,0.0956581877490306,1.7828637780247413e-23
32.141398,129.021084,0.0,4.0141715055455895,32.355267243697476,129.021084,128.95622451221533,0.06935250415320052,3.9268332502304366e-23
32.308445,129.021084,0.0,3.993416705756034,32.52585305882353,129.021084,128.94685156811673,0.040218896345322656,1.394203670053145e-22
32.474708,129.021084,0.0,3.9729713351079248,32.69643887394958,129.021084,128.9425605586125,0.01007243473920756,5.172887527836662e-22
32.641332,129.021084,0.0,3.952690533584843,32.86702468907563,129.021084,128.94337249177642,0.019324010934504244,1.9316782619337874e-21
32.808222,129.021084,0.0,3.9325838504750426,33.03761050420168,129.021084,128.94901842942446,0.04634745446571238,7.214765986587261e-21
32.974464,129.021084,0.0,3.912757581139151,33.20819631932773,129.021084,128.95896984941515,0.06958842125574824,2.6878859054869148e-20
33.141435,129.021084,0.0,3.893044583012172,33.37878213445378,129.021084,128.97248019727294,0.08790821782189762,1.0050476914951748e-19
33.307991,129.021084,0.0,3.873577484754334,33.54936794957983,129.021084,128.98863471944844,0.10047865087868528,3.7470742243574503e-19
33.474264,129.021084,0.0,3.8543366928097362,33.719953764705885,129.021084,129.006405557096,0.10680404001152671,1.3972223391708098e-18
33.64132,129.021084,0.0,3.835196835320374,33.89053957983193,129.021084,129.02470913201327,0.10672627276566848,5.225576774488469e-18
33.807479,129.021084,0.0,3.8163473827788224,34.06112539495798,129.021084,129.04246304944814,0.10041438603357923,1.9456470064936614e-17
