Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
330.35467,90.138162,0.0,0.2728526949535782,330.59915367121545,90.138162,90.12532233825172,0.04481229164994297,3.7712921154024344e-19
330.521249,90.138162,0.0,0.2727151802575936,330.7702024452554,90.138162,90.1334817223571,0.050170973297388545,1.3999690836337156e-18
330.687629,90.138162,0.0,0.27257796813439306,330.9412512192954,90.138162,90.14233108439035,0.05281778263717741,5.219852766669922e-18
330.854357,90.138162,0.0,0.2724406074543549,331.1122999933354,90.138162,90.15137831144222,0.05244361417009111,1.9498349473635363e-17
331.020782,90.138162,0.0,0.27230363439839855,331.2833487673754,90.138162,90.16008993154449,0.04887764265871863,7.271216141072838e-17
331.187271,90.138162,0.0,0.27216674640855987,331.45439754141535,90.138162,90.16791649902002,0.042106723330095325,2.713987219604477e-16
331.354405,90.138162,0.0,0.27202946645601406,331.62544631545535,90.138162,90.17432081740898,0.032288937187219396,1.0147038978429977e-15
331.520656,90.138162,0.0,0.271893049101592,331.79649508949535,90.138162,90.1788078841796,0.019759975536484654,3.778128980579361e-15
331.687259,90.138162,0.0,0.27175648010043096,331.9675438635353,90.138162,90.18095523689878,0.005031295845274488,1.4111662329317263e-14
331.854201,90.138162,0.0,0.2716197707558929,332.1385926375753,90.138162,90.18044222560047,0.011220678332301878,5.271826086558041e-14
332.020571,90.138162,0.0,0.27148366659486284,332.3096414116153,90.138162,90.17707664739832,0.028174609400404244,1.9644847114285366e-13
332.187208,90.138162,0.0,0.2713474806651796,332.4806901856553,90.138162,90.17081717080212,0.04489334447163355,7.336215617230402e-13
332.353908,90.138162,0.0,0.2712113798884531,332.65173895969525,90.138162,90.16179005839996,0.060361312253423643,2.7385182216473353e-12
332.520347,90.138162,0.0,0.27107562834342885,332.82278773373525,90.138162,90.15029887190774,0.07352891815655847,1.021302462250319e-11
332.687219,90.138162,0.0,0.2709396599933705,332.99383650777526,90.138162,90.13682611126207,0.08336211589144275,3.815959533053763e-11
332.853404,90.138162,0.0,0.27080438690661546,333.16488528181526,90.138162,90.12202609108792,0.08889488006669938,1.4215320237735046e-10
333.020014,90.138162,0.0,0.27066890340110306,333.3359340558552,90.138162,90.10670877868725,0.0892819552212529,5.310827077794118e-10
333.186861,90.138162,0.0,0.2705333629587512,333.5069828298952,90.138162,90.09181478695899,0.08384904408398956,1.9834863310663803e-09
333.353436,90.138162,0.0,0.2703981788266313,333.6780316039352,90.138162,90.07838220783555,0.07213754591286926,7.397261304698884e-09
333.519867,90.138162,0.0,0.2702632464170418,333.84908037797516,90.138162,90.06750645802819,0.05394107900860153,2.7594484061231834e-08
333.686925,90.138162,0.0,0.27012794103335036,334.02012915201516,90.138162,90.06029475870804,0.029331323073039758,1.0316072192771969e-07
333.853088,90.138162,0.0,0.26999349486322555,334.19117792605516,90.138162,90.05781725430465,0.0013288120650558034,3.8409088812205664e-07
334.019623,90.138162,0.0,0.26985888191365326,334.36222670009516,90.138162,90.06105706556778,0.037386065869802844,1.4346916567864769e-06
334.186463,90.138162,0.0,0.2697241569596432,334.5332754741351,90.138162,90.07086174569177,0.07791239445401144,5.359227419989926e-06
334.352966,90.138162,0.0,0.2695898381831612,334.7043242481751,90.138162,90.0878986492981,0.12173505691049968,1.9983465756374174e-05
334.519782,90.138162,0.0,0.26945540099628545,334.8753730222151,90.138162,90.11261662381897,0.167480217379849,7.463969275993159e-05
334.686273,90.138162,0.0,0.26932135934956614,335.0464217962551,90.138162,90.14521619139181,0.21362825199354013,0.0002783234039433892
334.852685,90.138162,0.0,0.26918751450357936,335.21747057029506,90.138162,90.18563001581919,0.258578221182498,0.0010384252105780673
335.019232,90.138162,0.0,0.2690536942070239,335.38851934433507,90.138162,90.23351496123117,0.30071836700464594,0.0038768364746602784
335.451079,90.138162,0.0,0.2687073246826551,335.55956811837507,90.138162,90.28825647237481,0.3384990639968071,0.025165932493071617
335.617366,90.138162,0.0,0.2685741893344101,335.730616892415,90.138162,90.34898537285912,0.3705044224419569,0.06821983763870167
335.783926,90.138162,0.0,0.26844096760009883,335.901665666455,90.138162,90.41460652352681,0.39551873426183315,0.24789610060324055
335.950649,90.138162,0.0,0.2683077477847051,336.072714440495,90.138162,90.48383814686085,0.4125841693096598,0.923782998343279
336.117373,90.138162,0.0,0.26817465933247076,336.243763214535,90.82487852038219,90.55526004307242,0.4210465642958785,3.4472454875461933
336.283801,91.042416,0.0,0.2707308997021834,336.41481198857497,91.042416,90.62736843453058,0.42058677425806723,3.4453148551093977
336.450369,91.042416,0.0,0.2705968677359364,336.58586076261497,91.042416,90.6986348075752,0.41123584082673187,0.9235761378290058
336.617109,91.042416,0.0,0.27046283021817524,336.756909536655,91.042416,90.7675658973987,0.3933731253486893,0.2473394154587792
336.783646,91.042416,0.0,0.2703290883667196,336.927958310695,91.042416,90.83276189671551,0.367707503514637,0.06630369117251961
336.950346,91.042416,0.0,0.27019534801130607,337.0990070847349,91.042416,90.89297006675206,0.335242662947089,0.017763053937106216
337.116996,91.042416,0.0,0.2700617799762312,337.2700558587749,91.042416,90.94713118400185,0.2972284276861971,0.004757756004627677
337.283481,91.042416,0.0,0.26992847598130665,337.4411046328149,91.042416,90.99441665278786,0.255100799096993,0.001276135964497638
337.450365,91.042416,0.0,0.2697949845157228,337.61215340685493,91.042416,91.03425462781689,0.21041400450198086,0.0003415021630839516
337.616781,91.042416,0.0,0.2696619988210835,337.7832021808949,91.042416,91.06634409131361,0.16476824665736306,9.153603247703025e-05
337.783304,91.042416,0.0,0.2695290587837936,337.9542509549349,91.042416,91.09065647961312,0.11973702604353675,2.4540101495756748e-05
337.950027,91.042416,0.0,0.26939609032787565,338.1252997289749,91.042416,91.10742511520306,0.07679785548205618,6.5733825564138885e-06
338.116641,91.042416,0.0,0.26926333980704603,338.2963485030148,91.042416,91.11712333293286,0.037269909513565416,1.760877454221155e-06
338.283155,91.042416,0.0,0.26913079961075803,338.46739727705483,91.042416,91.12043275663912,0.0022616704372827,4.7195881583158946e-07
338.449767,91.042416,0.0,0.26899831194151774,338.63844605109483,91.042416,91.11820365271116,0.027369017080546173,1.264769963051119e-07
338.616434,91.042416,0.0,0.2688659109793826,338.80949482513483,91.042416,91.11140963482295,0.051040845980107157,3.387687408429352e-08
338.782955,91.042416,0.0,0.2687337561005689,338.9805435991748,91.042416,91.10109920212797,0.06846011304990456,9.08194149455719e-09
338.94967,91.042416,0.0,0.2686015773374259,339.1515923732148,91.042416,91.08834665377887,0.0796170299758521,2.4325859729234323e-09
339.116253,91.042416,0.0,0.26846963303761207,339.3226411472548,91.042416,91.0742048372907,0.0847681879339676,6.517411103939075e-10
339.282774,91.042416,0.0,0.26833786733894127,339.4936899212948,91.042416,91.05966196773095,0.08440682699970861,1.7479870620656886e-10
339.44967,91.042416,0.0,0.2682059346235334,339.66473869533473,91.042416,91.04560441784727,0.0792231728465003,4.6773296426642e-11
339.616063,91.042416,0.0,0.2680745286185124,339.83578746937474,91.042416,91.03278695153331,0.07005754947649938,1.2539361420594817e-11
339.782625,91.042416,0.0,0.26794311804495596,340.00683624341474,91.042416,91.02181138471634,0.05784923660844508,3.3621147775046977e-12
339.949302,91.042416,0.0,0.26781174564670823,340.1778850174547,91.042416,91.01311414160482,0.043584105603974535,9.050827270405569e-13
340.117826,91.042416,0.0,0.2676790483777819,340.3489337914947,91.042416,91.0069626633004,0.02824394357207621,2.4101849450880943e-13
340.284083,91.042416,0.0,0.2675482649595456,340.5199825655347,91.042416,91.00346015112908,0.012760079223292926,6.468210029852749e-14
340.450919,91.042416,0.0,0.2674171544826995,340.6910313395747,91.042416,91.00255771576747,0.0020265152813582917,1.7321063892694252e-14
340.617562,91.042416,0.0,0.2672863238918961,340.86208011361464,91.042416,91.00407267677305,0.015397017819631414,4.6369062534170036e-15
