Time,Height,Time_Uniform,Height_Model,Wicking_Rate,Avg Wicking Rate
509.565594,93.6244541484716,509.52803123659834,93.7973358372316,0.0630520258676033,0.1837338612553021
509.732067,93.6244541484716,509.6992436126859,93.80813021768768,0.0630414351182437,0.1836738557562077
509.89879,93.6244541484716,509.8704559887735,93.81892278533316,0.0630308497038263,0.18361379941394174
510.0654,93.6244541484716,510.04166836486104,93.82971354108112,0.0630202696198737,0.18355382299695608
510.232005,93.6244541484716,510.2128807409486,93.84050248584371,0.0630096948619135,0.18349388754723764
510.401007,93.6244541484716,510.3840931170362,93.85128962053255,0.0629991254254788,0.18343312976353826
510.566614,93.6244541484716,510.55530549312374,93.86207494605824,0.062988561306108,0.18337363153257724
510.733476,93.6244541484716,510.7265178692113,93.87285846333086,0.0629780024993443,0.18331372143789454
510.900312,93.6244541484716,510.8977302452989,93.88364017325952,0.0629674490007366,0.18325385980283293
511.066414,93.6244541484716,511.0689426213864,93.89442007675272,0.0629569008058387,0.18319430035657086
511.233687,93.6244541484716,511.240154997474,93.9051981747181,0.06294635791021,0.1831343601355276
511.399799,93.6244541484716,511.4113673735616,93.9159744680626,0.0629358203094146,0.18307487474877088
511.566419,93.6244541484716,511.58257974964914,93.92674895769244,0.0629252879990221,0.1830152462538234
511.733374,93.6244541484716,511.7537921257367,93.93752164451293,0.0629147609746073,0.18295553681920224
511.899804,93.6244541484716,511.9250045018243,93.94829252942873,0.0629042392317501,0.18289605390915836
512.066468,93.6244541484716,512.0962168779118,93.95906161334378,0.0628937227660356,0.1828365261137771
512.233244,93.6244541484716,512.2674292539995,93.9698288971612,0.062883211573054,0.18277699709094164
512.399684,93.6244541484716,512.438641630087,93.98059438178332,0.0628727056484008,0.18271762663396102
512.566641,93.6244541484716,512.6098540061745,93.99135806811182,0.0628622049876765,0.1826581104962537
512.732799,93.6244541484716,512.7810663822621,94.00211995704755,0.0628517095864867,0.18259891766446484
512.899399,93.6244541484716,512.9522787583496,94.01288004949068,0.0628412194404425,0.18253960587789964
513.066063,93.6244541484716,513.1234911344372,94.02363834634052,0.0628307345451596,0.18248030984748956
513.232687,93.6244541484716,513.2947035105248,94.03439484849572,0.0628202548962592,0.18242106654534182
513.399297,93.6244541484716,513.4659158866124,94.04514955685411,0.0628097804893675,0.18236186667094637
513.566189,93.6244541484716,513.6371282626999,94.05590247231288,0.0627993113201158,0.18230260510485358
513.732444,93.6244541484716,513.8083406387875,94.06665359576834,0.0627888473841405,0.1822436080141195
513.899189,93.6244541484716,513.979553014875,94.07740292811616,0.0627783886770829,0.1821844753844739
514.0661,93.6244541484716,514.1507653909626,94.08815047025124,0.0627679351945899,0.1821253223048001
514.232258,93.6244541484716,514.3219777670502,94.09889622306764,0.0627574869323128,0.1820664742282107
514.398837,93.6244541484716,514.4931901431378,94.10964018745884,0.0627470438859085,0.18200751520842107
514.56591,93.6244541484716,514.6644025192253,94.1203823643174,0.0627366060510386,0.1819484196853841
514.732145,93.6244541484716,514.8356148953129,94.13112275453534,0.0627261734233701,0.18188965864657938
514.898614,93.6244541484716,515.0068272714004,94.14186135900374,0.0627157459985747,0.18183085291519469
515.065345,93.6244541484716,515.178039647488,94.15259817861306,0.0627053237723293,0.1817719927332164
515.496726,93.6244541484716,515.3492520235756,94.163333214253,0.0626949067403158,0.1816198812259219
515.663442,93.6244541484716,515.5204643996632,94.17406646681246,0.0626844948982212,0.18156116281066828
515.830258,93.6244541484716,515.6916767757507,94.1847979371797,0.0626740882417374,0.18150244716445388
515.99652,93.6244541484716,515.8628891518383,94.19552762624213,0.0626636867665613,0.18144396428966536
516.163161,93.6244541484716,516.0341015279258,94.20625553488657,0.062653290468395,0.18138538590605
516.329726,93.6244541484716,516.2053139040135,94.21698166399896,0.0626428993429452,0.18132687202377262
516.496339,93.6244541484716,516.376526280101,94.22770601446456,0.062632513385924,0.18126837903583204
516.663233,93.6244541484716,516.5477386561886,94.23842858716796,0.0626221325930482,0.1812098252179512
516.829918,93.6244541484716,516.7189510322761,94.2491493829929,0.0626117569600397,0.18115138247177012
516.996213,93.6244541484716,516.8901634083637,94.25986840282246,0.0626013864826253,0.18109311401952494
517.162784,93.6244541484716,517.0613757844512,94.270585647539,0.0625910211565367,0.18103478642514154
517.329351,93.6244541484716,517.2325881605389,94.28130111802416,0.0625806609775108,0.18097649779100125
517.496046,93.6244541484716,517.4038005366264,94.29201481515872,0.0625703059412891,0.18091820193051603
517.662759,93.6244541484716,517.575012912714,94.30272673982287,0.0625599560436182,0.1808599373254733
517.829493,93.6244541484716,517.7462252888015,94.31343689289604,0.0625496112802496,0.18080170290430253
517.995795,93.6244541484716,517.9174376648891,94.32414527525694,0.0625392716469398,0.18074365670955223
