Time,Height,Time_Uniform,Height_Model,Wicking_Rate
329.586182,71.9576,329.6273852393617,69.89260566529818,0.061251439078956936
329.752723,71.9576,329.7986202446808,69.90309269401581,0.061235535764458296
329.919261,71.9576,329.96985524999997,69.91357700058958,0.06121964483133956
330.085888,71.9576,330.1410902553191,69.92405858713825,0.06120376626353968
330.25416,71.9576,330.31232526063826,69.93453745577783,0.06118790004502681
330.420807,71.9576,330.4835602659574,69.94501360862158,0.06117204615979819
330.587725,71.9576,330.65479527127656,69.95548704778,0.06115620459188016
330.754362,71.9576,330.8260302765957,69.96595777536089,0.06114037532532798
330.920575,71.9576,330.99726528191485,69.97642579346932,0.061124558344225866
331.087545,71.9576,331.168500287234,69.98689110420763,0.06110875363268686
331.253756,71.9576,331.33973529255314,69.99735370967542,0.06109296117485283
331.420692,71.9576,331.5109702978723,70.00781361196962,0.06107718095489427
331.587628,71.9576,331.6822053031915,70.01827081318442,0.061061412957010376
331.753762,71.9576,331.85344030851064,70.02872531541132,0.06104565716542892
331.920308,71.9576,332.0246753138298,70.03917712073911,0.061029913564406166
332.087095,71.9576,332.19591031914894,70.0496262312539,0.06101418213822685
332.253492,71.9576,332.3671453244681,70.0600726490391,0.06099846287120403
332.420394,71.9576,332.53838032978723,70.07051637617545,0.06098275574767914
332.586744,71.9576,332.7096153351064,70.080957414741,0.06096706075202181
332.753362,71.9576,332.8808503404255,70.09139576681112,0.0609513778686299
332.920149,71.9576,333.0520853457447,70.10183143445855,0.06093570708192933
333.086445,71.9576,333.2233203510638,70.1122644197533,0.060920048376374096
333.253411,71.9576,333.39455535638297,70.12269472476277,0.0609044017364462
333.419764,71.9576,333.5657903617021,70.13312235155169,0.06088876714665551
333.586512,71.9576,333.73702536702126,70.14354730218216,0.06087314459153979
333.753417,71.9576,333.9082603723404,70.15396957871359,0.06085753405566458
333.919591,71.9576,334.07949537765955,70.16438918320277,0.060841935523623145
334.086176,71.9576,334.2507303829787,70.1748061177039,0.06082634898003642
334.252999,71.9576,334.42196538829785,70.18522038426846,0.060810774409552924
334.419392,71.9576,334.593200393617,70.19563198494538,0.0607952117968487
334.586482,71.9576,334.76443539893614,70.20604092178095,0.0607796611266273
334.752755,71.9576,334.9356704042553,70.21644719681879,0.06076412238361963
334.919267,71.9576,335.10690540957444,70.22685081210001,0.060748595552583974
335.086228,71.9576,335.2781404148936,70.237251769663,0.060733080618305894
