Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
541.65792,79.287114,0.0,0.14637857413771407,541.6773912120703,79.287114,79.28711407143058,1.1832344733749601e-08,0.0
541.824072,79.287114,0.0,0.14633368670264618,541.8484582671136,79.287114,79.28711406910955,1.5240865594698064e-08,0.0
541.990738,79.287114,0.0,0.14628868805503464,542.0195253221569,79.287114,79.28711406623896,1.8249598387916032e-08,0.0
542.157365,79.287114,0.0,0.14624372759374024,542.1905923772003,79.287114,79.28711406289077,2.081944374591483e-08,0.0
542.323987,79.287114,0.0,0.14619879610820166,542.3616594322436,79.287114,79.2871140591424,2.2924873423585948e-08,0.0
542.490549,79.287114,0.0,0.146153908388181,542.5327264872869,79.287114,79.2871140550748,2.454959556364974e-08,0.0
542.657277,79.287114,0.0,0.14610900352857517,542.7037935423302,79.287114,79.28711405077107,2.5684619634437523e-08,0.0
542.823738,79.287114,0.0,0.14606419809886795,542.8748605973735,79.287114,79.28711404631522,2.6328369068798558e-08,0.0
542.990378,79.287114,0.0,0.14601937200441517,543.0459276524168,79.287114,79.28711404179094,2.6486172046422383e-08,0.0
543.157118,79.287114,0.0,0.14597454653995717,543.2169947074601,79.287114,79.28711403728042,2.6170192001564318e-08,0.0
543.323691,79.287114,0.0,0.14592979344241405,543.3880617625034,79.287114,79.28711403286312,2.5400214809821074e-08,0.0
543.490331,79.287114,0.0,0.14588504979309375,543.5591288175467,79.287114,79.28711402861452,2.4202563257419313e-08,0.0
543.656818,79.287114,0.0,0.14584037461662072,543.7301958725901,79.287114,79.28711402460524,2.2607670804890203e-08,0.0
543.823703,79.287114,0.0,0.1457956200927123,543.9012629276334,79.287114,79.28711402090042,2.064890971856817e-08,0.0
543.990422,79.287114,0.0,0.14575093750455778,544.0723299826767,79.287114,79.28711401755916,1.8363723608345964e-08,0.0
544.156686,79.287114,0.0,0.145706404129343,544.24339703772,79.287114,79.28711401463366,1.5796250317494394e-08,0.0
544.323682,79.287114,0.0,0.14566170207527368,544.4144640927633,79.287114,79.2871140121679,1.2997660170568718e-08,0.0
544.489894,79.287114,0.0,0.14561723711257715,544.5855311478066,79.287114,79.2871140101968,1.0022180091773029e-08,0.0
544.656978,79.287114,0.0,0.14557256622534268,544.7565982028499,79.287114,79.28711400874616,6.920727918362934e-09,0.0
544.823304,79.287114,0.0,0.1455281252066266,544.9276652578932,79.287114,79.28711400783382,3.734463994575025e-09,0.0
544.98975,79.287114,0.0,0.14548367928020667,545.0987323129365,79.287114,79.28711400747173,4.910634484106089e-10,0.0
545.156644,79.287114,0.0,0.14543914097468102,545.2697993679799,79.287114,79.28711400766818,2.7938617505894376e-09,0.0
545.587855,79.287114,0.0,0.14532419164645813,545.4408664230232,79.287114,79.28711400842943,6.110748402777834e-09,0.0
545.754379,79.287114,0.0,0.14527984941738784,545.6119334780665,79.287114,79.28711400976002,9.447668380436158e-09,0.0
545.921099,79.287114,0.0,0.14523548209665368,545.7830005331098,79.287114,79.28711401166154,1.2780154705311936e-08,0.0
546.087572,79.287114,0.0,0.14519120753768042,545.9540675881531,79.287114,79.28711401412968,1.6062492937053875e-08,0.0
546.254544,79.287114,0.0,0.14514682737357695,546.1251346431964,79.287114,79.28711401715012,1.9222886439020766e-08,0.0
546.420865,79.287114,0.0,0.14510264720583096,546.2962016982397,79.287114,79.28711402069385,2.216159806486546e-08,0.0
546.588256,79.287114,0.0,0.1450582099590519,546.467268753283,79.287114,79.28711402471268,2.4755243249924506e-08,0.0
546.754153,79.287114,0.0,0.14501419617017525,546.6383358083262,79.287114,79.28711402913589,2.6865400648472497e-08,0.0
546.920874,79.287114,0.0,0.1449699906681565,546.8094028633697,79.287114,79.28711403386856,2.8349719596169954e-08,0.0
547.087227,79.287114,0.0,0.14492590959357202,546.980469918413,79.287114,79.287114038792,2.907467251908325e-08,0.0
547.255149,79.287114,0.0,0.14488143993689498,547.1515369734562,79.287114,79.28711404376614,2.892521190306449e-08,0.0
547.420493,79.287114,0.0,0.144837679651865,547.3226040284995,79.287114,79.2871140486333,2.7811208006598106e-08,0.0
547.588229,79.287114,0.0,0.14479331329819364,547.4936710835428,79.287114,79.28711405322295,2.5673909246748317e-08,0.0
547.75369,79.287114,0.0,0.1447495753063754,547.6647381385861,79.287114,79.28711405735774,2.24935374246331e-08,0.0
547.920419,79.287114,0.0,0.1447055288516269,547.8358051936294,79.287114,79.28711406086077,1.8296308368196768e-08,0.0
548.086822,79.287114,0.0,0.14466159523901126,548.0068722486727,79.287114,79.28711406356402,1.3160622342090553e-08,0.0
548.253605,79.287114,0.0,0.1446175880594529,548.1779393037161,79.287114,79.28711406531775,7.22316252357113e-09,0.0
548.42005,79.287114,0.0,0.1445736967494168,548.3490063587594,79.287114,79.2871140660009,6.822039990754992e-10,0.0
548.588003,79.287114,0.0,0.1445294347787624,548.5200734138027,79.287114,79.28711406553137,6.205770905119034e-09,0.0
548.753311,79.287114,0.0,0.14448589632291073,548.691140468846,79.287114,79.2871140638754,1.3133786459196757e-08,0.0
548.921318,79.287114,0.0,0.1444416738793883,548.8622075238893,79.287114,79.28711406105529,1.9755989169801285e-08,0.0
549.086595,79.287114,0.0,0.14439819642655818,549.0332745789326,79.287114,79.28711405715447,2.570723917614435e-08,0.0
549.2544,79.287114,0.0,0.14435408073198866,549.2043416339759,79.287114,79.28711405231857,3.063075874841921e-08,0.0
549.419788,79.287114,0.0,0.1443106268316641,549.3754086890192,79.287114,79.28711404675144,3.420744482735177e-08,0.0
549.587691,79.287114,0.0,0.14426653889524613,549.5464757440625,79.287114,79.28711404070648,3.6180436917478504e-08,0.0
549.752963,79.287114,0.0,0.14422316810687202,549.7175427991059,79.287114,79.2871140344744,3.637307483490942e-08,0.0
549.920289,79.287114,0.0,0.1441792848635923,549.8886098541492,79.287114,79.28711402836828,3.470215464969338e-08,0.0
550.086159,79.287114,0.0,0.14413580982320265,550.0596769091925,79.287114,79.28711402270679,3.118669613288507e-08,0.0
