Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
309.797448,81.85177,0.0,0.2642106012442039,309.8790787820225,81.03071365665076,0.07007094902117944
309.964073,81.85177,0.0,0.26406857158571406,310.050472077809,81.04272148203796,0.070049184689987
310.130685,81.85177,0.0,0.2639267056079923,310.2218653735955,81.05472557940817,0.07002744652755824
310.298943,81.85177,0.0,0.2637835927143329,310.393258669382,81.06672595324116,0.07000573447099831
310.465931,81.85177,0.0,0.26364171339624376,310.56465196516854,81.07872260800592,0.06998404845761813
310.632234,81.85177,0.0,0.2635005676841638,310.73604526095505,81.09071554816072,0.06996238842493355
310.799295,81.85177,0.0,0.26335893072086924,310.90743855674157,81.10270477815315,0.06994075431066454
310.96528,81.85177,0.0,0.26321835672458355,311.0788318525281,81.11469030242013,0.06991914605273462
311.132142,81.85177,0.0,0.2630771911697892,311.2502251483146,81.12667212538794,0.06989756358926995
311.29875,81.85177,0.0,0.2629363914888833,311.4216184441011,81.1386502514723,0.06987600685859863
311.465271,81.85177,0.0,0.262795815845549,311.59301173988763,81.15062468507836,0.06985447579924997
311.631808,81.85177,0.0,0.2626553769504813,311.76440503567414,81.16259543060076,0.06983297034995378
311.798789,81.85177,0.0,0.26251471425695627,311.93579833146066,81.17456249242368,0.06981149044963957
311.965128,81.85177,0.0,0.2623747420897633,312.1071916272472,81.18652587492079,0.06979003603743582
312.131704,81.85177,0.0,0.26223471999499287,312.2785849230337,81.19848558245542,0.06976860705266935
312.298566,81.85177,0.0,0.2620946072483727,312.4499782188202,81.21044161938042,0.06974720343486449
312.464943,81.85177,0.0,0.26195505074628483,312.6213715146067,81.2223939900384,0.06972582512374233
312.631481,81.85177,0.0,0.2618155079526364,312.79276481039324,81.23434269876157,0.0697044720592201
312.798319,81.85177,0.0,0.26167586277853366,312.96415810617975,81.24628774987193,0.06968314418141042
312.964812,81.85177,0.0,0.26153665479811194,313.13555140196627,81.25822914768115,0.06966184143062051
313.131721,81.85177,0.0,0.2613972475819529,313.3069446977528,81.27016689649076,0.0696405637473516
