Time,Height,Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate (Spline),Wicking Rate Filtered (Spline)
47.909153,47.75,1.5948321890032913,47.97309182045929,47.75,47.59181483974631,0.9492173457458138,0.47497709898601803
48.248675,47.75,1.674573798453456,48.31824056367432,47.75,47.75494991134774,0.46775602944702355,0.4703845119640357
48.577896,47.75,1.590845108530783,48.66338930688935,47.868980074295784,47.91655999121503,0.9222225865104443,0.46613877717690444
48.914717,48.21875,1.6703873639573223,49.008538050104384,48.21875,48.076762838997496,0.9221513752944848,0.4622276932124955
49.239759,48.21875,1.5934504268007004,49.35368679331941,48.21875,48.23567113695913,0.4850200287611285,0.4586341328827125
49.575767,48.21875,1.5137779054606653,49.698835536534446,48.39174212682404,48.39339088972963,1.0195443687743089,0.455336632841459
49.909241,48.6875,1.5894668007336985,50.04398427974947,48.6875,48.55002003792239,0.6355329812702233,0.45231004063822594
50.242836,48.6875,1.6362342447209812,50.38913302296451,48.89232404696009,48.705647302733404,0.6559931183716645,0.44952620346170796
50.577644,49.15625,1.7180459569570303,50.73428176617954,49.15625,48.860351273174935,0.9335815365136905,0.44695468273390315
50.912399,49.15625,1.6351842375115666,51.07943050939457,49.15625,49.014199742161395,0.19041628017864978,0.4445634789480565
51.243288,49.15625,1.5534250256359885,51.424579252609604,49.15625,49.16724929236343,0.16553285904319012,0.44231975168398074
51.578938,49.15625,1.4757537743541889,51.76972799582463,49.42471622301777,49.319545127679476,0.8600510657940961,0.4401905205539796
51.912063,49.625,1.5495414630718984,52.114876739039666,49.625,49.47112114143593,0.9584115484712485,0.4381433339100151
52.244635,49.625,1.6270185362254934,52.46002548225469,49.625,49.62200020809921,0.47470683973275496,0.43614689343573
52.578215,49.625,1.5456676094142188,52.80517422546973,49.944559582056044,49.77219468143308,0.9403885386150045,0.4341716242178804
52.911133,50.09375,1.6229509898849297,53.15032296868476,50.09375,49.921707078718065,0.9399561962233156,0.4321901815050824
53.244315,50.09375,1.6425447448418709,53.49547171189979,50.09375,50.070530927908784,0.47508707615013035,0.4301778870762585
53.577286,50.09375,1.5604175075997773,53.84062045511482,50.46467759174196,50.218651752467125,0.9603856374732183,0.42811308991409197
53.910068,50.5625,1.6384383829797662,54.18576919832985,50.5625,50.36604816708758,0.8601044941074486,0.42597744767247214
54.242636,50.5625,1.6422521530548693,54.530917941544885,50.5625,50.51269305662725,0.17605786736601825,0.4237561272042633
54.572011,50.5625,1.5601395454021256,54.87606668475991,50.5625,50.65855481025299,0.15099580221463899,0.42143792413182035
54.905106,50.5625,1.4821325681320192,55.22121542797495,51.00745915859613,50.80359858309656,0.7854402232001361,0.41901530307647583
55.238117,51.03125,1.5562391965386202,55.566364171189974,51.03125,50.94778755853281,1.2324264563374503,0.41648436168234004
55.90374,51.03125,1.634051156365551,55.91151291440501,51.03125,51.09108418551912,0.5209374820706647,0.4138447229416521
