Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
14.743366,75.670098,0.0,5.132484535756624,15.051730528301887,77.34382871729525,75.7590781344491,5.392088101885113,5.320650454887837
14.910247,76.574352,0.0,5.135686350467568,15.221897465408805,77.76143431488428,76.67400007179876,5.359968192186316,5.786594509732349
15.076512,77.478606,0.0,5.139027249804199,15.392064402515723,78.09247172591874,77.58290825920392,5.321702275029031,4.1068876763172595
15.541336,78.38286,0.0,5.043508486014329,15.562231339622642,78.4963293812989,78.48492196412795,5.27931698518983,4.095796616101595
15.707854,79.287114,0.0,5.047609558886911,15.73239827672956,79.42025932436957,79.37954638200847,5.235304822887907,5.784436783954735
15.874546,80.191368,0.0,5.051569222830057,15.902565213836478,80.34344227216602,80.26674236377946,5.1925060558939,5.332312830040237
16.041152,81.095622,0.0,5.055473696652211,16.0727321509434,81.26659225499726,81.14697319598015,5.153958016354799,5.4429993302695125
16.208178,81.999876,0.0,5.059166798390294,16.242899088050315,82.1887770857175,82.02122340942428,5.122718324906968,5.419905696422998
16.374385,82.90413,0.0,5.063037787373388,16.41306602515723,83.11414309958347,82.89098588380253,5.101670633334424,5.440722321245306
16.540934,83.808384,0.0,5.066726219934135,16.58323296226415,84.03804155111565,83.75821512569533,5.09332314094806,5.426904974103493
16.707482,84.712638,0.0,5.070341419490981,16.753399899371068,84.96176616681099,84.62524644789035,5.099611280843012,5.427898375980424
16.874149,85.616892,0.0,5.073849472349687,16.92356683647799,85.88511694781853,85.49468277054176,5.121716488397403,5.4262140518907325
17.040749,86.521146,0.0,5.077308867116111,17.093733773584905,86.8085086870745,86.3692527869743,5.159912788233801,5.426871619855328
17.207478,87.4254,0.0,5.080663186086887,17.263900710691825,87.73121939816058,87.25164616809602,5.213452040301555,5.419873962700388
17.37431,88.329654,0.0,5.0839229874452565,17.43406764779874,88.65409181890811,88.14433319783072,5.2804970878942825,5.424563398250435
17.540863,89.233908,0.0,5.087201695834463,17.60423458490566,89.57788409225647,89.04937762287855,5.358109812641865,5.430008597846934
17.707456,90.138162,0.0,5.09040722732842,17.774401522012578,90.50155896164651,89.96825246295806,5.442298329387103,5.426852578755632
17.874039,91.042416,0.0,5.093555854946943,17.9445684591195,91.42524907937789,90.90166898329576,5.528124391315688,5.431097452840764
18.04063,91.94667,0.0,5.0966440750683315,18.114735396226415,92.3479208814771,91.849428927558,5.609868697355386,5.417469266390821
18.207633,92.850924,0.0,5.099560387668183,18.284902333333335,93.27120131575339,92.81030942634517,5.681248395043846,5.426826769814235
18.373883,93.755178,0.0,5.102632796780082,18.45506927044025,94.19571068479699,93.78198874765778,5.735677857164045,5.436504327349123
18.540529,94.659432,0.0,5.105541055489841,18.625236207547168,95.11906722447662,94.76101928991145,5.766560980126319,5.423153635193726
18.707176,95.563686,0.0,5.108397226818201,18.795403144654088,96.04257328562876,95.74285201655576,5.767600990421801,5.427964513931807
18.87377,96.46794,0.0,5.111217313764023,18.965570081761005,96.96606531433527,96.72191400460419,5.7331122076744,5.427153039668414
19.040416,97.372194,0.0,5.11397408544015,19.135737018867925,97.88945565171629,97.691738061056,5.658317514523397,5.425685990804809
19.207052,98.276448,0.0,5.116685683987319,19.30590395597484,98.81319891331545,98.64514060061641,5.539615492254238,5.428260978817077
19.373586,99.180702,0.0,5.119377589672867,19.47607089308176,99.73718588603245,99.57444133160485,5.374802310623037,5.430377623248598
