Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
350.51428,122.691306,0.0,0.35003226116779035,350.7007506515456,122.691306,122.67565752602358,0.024172233971298532,9.869411530941099e-28
350.680875,122.691306,0.0,0.3498659742992828,350.87192618386194,122.691306,122.68009008365111,0.02727661762285718,2.64499969203286e-28
350.847534,122.691306,0.0,0.3496997815581055,351.0431017161783,122.691306,122.6848800170664,0.028353467811341238,7.088279864494402e-29
351.014232,122.691306,0.0,0.3495337077956429,351.2142772484946,122.691306,122.68968681664015,0.027500598827126396,1.9002504212277577e-29
351.18116,122.691306,0.0,0.3493675628840682,351.38545278081097,122.691306,122.69419702627674,0.02493282220084552,5.081855381875161e-30
351.347367,122.691306,0.0,0.3492022924423964,351.5566283131273,122.691306,122.69814234176445,0.020958540228276666,1.3630940745197306e-30
351.513925,122.691306,0.0,0.3490368297642832,351.72780384544365,122.691306,122.7013133147551,0.015952158378880806,3.655461606368345e-31
351.680826,122.691306,0.0,0.34887118355437435,351.89897937776,122.691306,122.7035681272303,0.010324432967003284,9.77890598357051e-32
351.847119,122.691306,0.0,0.34870629706648243,352.0701549100763,122.691306,122.70483626298562,0.004492839853367496,2.6229251562449073e-32
352.013748,122.691306,0.0,0.3485412336793164,352.24133044239267,122.691306,122.70511724745786,0.0011461138031173112,7.036354663055212e-33
352.180865,122.691306,0.0,0.3483758437585756,352.412505974709,122.691306,122.70447493401389,0.006240988959614798,1.880564687963776e-33
352.347009,122.691306,0.0,0.34821157230257627,352.58368150702535,122.691306,122.70302806655577,0.01050464171031174,5.049733289379342e-34
352.513966,122.691306,0.0,0.3480466529941682,352.7548570393417,122.691306,122.70093803280284,0.013727712411857527,1.3506839294104252e-34
352.680265,122.691306,0.0,0.34788253887696263,352.926032571658,122.691306,122.69839483302724,0.015785953717503503,3.6225765238080915e-35
352.846885,122.691306,0.0,0.3477182631214103,353.09720810397437,122.691306,122.69560232386024,0.016641410058995536,9.713801302240557e-36
353.013816,122.691306,0.0,0.3475538362498537,353.2683836362907,122.691306,122.69276375962941,0.016337862213924862,2.5980858202380302e-36
353.180056,122.691306,0.0,0.34739024448198175,353.43955916860705,122.691306,122.69006855256221,0.014991293373026278,6.972424124034182e-37
353.346862,122.691306,0.0,0.3472262504484899,353.6107347009234,122.691306,122.68768101971274,0.012776399559526256,1.8678590972048643e-37
353.513626,122.691306,0.0,0.34706245241025024,353.7819102332397,122.691306,122.68573169279357,0.009910345695910039,4.998272333659545e-38
353.679892,122.691306,0.0,0.34689929728886026,353.95308576555607,122.691306,122.68431155280864,0.0066350540962799584,1.3404251756888663e-38
353.846462,122.691306,0.0,0.3467359976033899,354.1242612978724,122.691306,122.68346933035241,0.0031993062829313765,3.5919120525876946e-39
354.013065,122.691306,0.0,0.34657281928281375,354.29543683018875,122.691306,122.6832117997396,0.00015815072097048356,9.621640940174667e-40
354.179519,122.691306,0.0,0.34640994020888033,354.46661236250503,122.691306,122.68350680411368,0.0032234636397291934,2.5823571316759012e-40
354.346621,122.691306,0.0,0.3462465809713478,354.6377878948214,122.691306,122.68428859023153,0.005819684102909361,6.904369161552497e-41
354.512917,122.691306,0.0,0.3460841625694558,354.8089634271377,122.691306,122.68546491361089,0.007815370994785666,1.85185769024272e-41
354.679496,122.691306,0.0,0.345921620459278,354.98013895945405,122.691306,122.68692530174279,0.00912949314232803,4.9761477556249675e-42
354.846427,122.691306,0.0,0.3457588879709926,355.1513144917704,122.691306,122.68854983635299,0.009732609093259044,1.3679126123774619e-42
355.012684,122.691306,0.0,0.3455969646425366,355.32249002408673,122.691306,122.69021783332614,0.009644548551111486,5.045482120087846e-43
355.444193,122.691306,0.0,0.34517741017082815,355.4936655564031,122.691306,122.69181585617874,0.00892903317101717,7.781284123298988e-44
355.610866,122.691306,0.0,0.3450156272783858,355.6648410887194,122.691306,122.6932445889157,0.00768584151140373,2.0852213624105799e-44
355.777595,122.691306,0.0,0.34485394168792444,355.83601662103575,122.691306,122.69442420815692,0.006041236538770372,5.583881297342823e-45
355.944098,122.691306,0.0,0.3446926264247258,356.0071921533521,122.691306,122.69529802307216,0.004137430894853508,1.4964387712895105e-45
356.110654,122.691306,0.0,0.3445314107339231,356.17836768566843,122.691306,122.69583428520966,0.0021218659555793037,4.010490387170172e-46
356.277281,122.691306,0.0,0.3443702771493869,356.3495432179848,122.691306,122.69602619948799,0.0001370299454239705,1.074613979085276e-46
356.443913,122.691306,0.0,0.3442092893868551,356.5207187503011,122.691306,122.69589028421602,0.0016885544730207678,2.8790967800562594e-47
356.6105,122.691306,0.0,0.3440484954873735,356.69189428261745,122.691306,122.69546332528354,0.003247671770692503,7.715943550359179e-48
356.777154,122.691306,0.0,0.34388778716475776,356.8630698149338,122.691306,122.69479824272422,0.004459734856744439,2.06743348217754e-48
356.943811,122.691306,0.0,0.3437272260198959,357.03424534725013,122.691306,122.69395923379926,0.0052738995118670785,5.537259140733091e-49
357.110302,122.691306,0.0,0.34356697444141504,357.2054208795665,122.691306,122.69301657473582,0.005669947326325156,1.4842637130242612e-49
357.276931,122.691306,0.0,0.3434067395747978,357.3765964118828,122.691306,122.69204145435803,0.005657062940585971,3.9766655737600533e-50
