Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Height_Model,Wicking_Rate
0.29318,0.89947,0.0,3.067978716147077,0.0,0.0,inf
0.498602,1.79894,0.0,3.607967878187412,0.17116969664634146,2.296798365661583,7.618107479043383
0.661671,2.69841,0.0,4.078174802885422,0.3423393932926829,3.4296413050088663,5.909578371907414
0.82619,3.59788,0.0,4.35478521889638,0.5135090899390244,4.369364363614198,5.146403801522111
0.992735,4.49735,0.0,4.530262356016459,0.6846787865853659,5.208196578407321,4.686963889538194
1.159227,5.39682,0.0,4.655533385609548,0.8558484832317073,5.981869439945023,4.369927606997915
1.325792,6.29629,0.0,4.749078286790084,1.0270181798780489,6.7087140239100505,4.133046362343306
1.492441,7.19576,0.0,4.821470329480362,1.1981878765243903,7.399624614206951,3.9465386219070364
1.659083,8.09523,0.0,4.8793399727439795,1.3693575731707317,8.061703509712487,3.794128845758995
1.825612,8.9947,0.0,4.926950523988668,1.540527269817073,8.699887520093705,3.6660720615062434
1.992261,9.894169999999999,0.0,4.966302105999163,1.7116969664634145,9.317774226973238,3.55612993903633
2.158901,10.79364,0.0,4.999599333179242,1.8828666631097561,9.918082301830852,3.4600991018702834
2.325415,11.69311,0.0,5.028397081811204,2.0540363597560978,10.502926397539973,3.375030145761775
2.49208,12.59258,0.0,5.05304003081763,2.225206056402439,11.073990474891941,3.2987842887588066
2.65869,13.492049999999999,0.0,5.074698441713776,2.3963757530487806,11.632641978792467,3.2297676867533354
2.825272,14.39152,0.0,5.093852910445436,2.567545449695122,12.180009810850992,3.166764972568295
2.991917,15.29099,0.0,5.110766775950002,2.7387151463414634,12.717039212534392,3.1088310025041075
3.158468,16.19046,0.0,5.126048451337801,2.909884842987805,13.244531403371635,3.055218190470555
3.325064,16.19046,0.0,4.869217554910222,3.081054539634146,13.76317285101616,3.0053263815059896
3.491682,17.08993,0.0,4.89446919851235,3.2522242362804876,14.273557306939635,2.958667442488365
3.658326,17.9894,0.0,4.917385711388214,3.423393932926829,14.776202680085891,2.9148397216927027
3.824925,18.88887,0.0,4.938363497323477,3.594563629573171,15.271564153777545,2.873509283054215
3.991533,18.88887,0.0,4.732234457287463,3.7657333262195123,15.760044520242793,2.8343958889218523
4.158239,19.788339999999998,0.0,4.758826993830802,3.9369030228658537,16.24200242184298,2.797262373625106
4.324712,19.788339999999998,0.0,4.575643418567525,4.1080727195121955,16.717758995041645,2.7619064792408086
4.491326,20.68781,0.0,4.606169759220328,4.279242416158537,17.187603279948945,2.72815450653858
4.657974,20.68781,0.0,4.441375155808083,4.450412112804878,17.651796664712972,2.695856322655445
4.824511,20.68781,0.0,4.288063598569885,4.62158180945122,18.110576567248465,2.6648813956620843
4.991192,21.58728,0.0,4.325075052211977,4.792751506097561,18.56415950842284,2.6351156153762734
5.159371,21.58728,0.0,4.1840914328510195,4.963921202743903,19.01274369531081,2.6064587225870737
5.325963,22.48675,0.0,4.222100303738498,5.135090899390244,19.456511206738256,2.5788222137067285
5.492858,22.48675,0.0,4.093816006166553,5.306260596036585,19.89562985349677,2.552127620316031
5.659241,22.48675,0.0,3.9734568646219524,5.477430292682927,20.330254770539092,2.526305086826717
5.826129,23.38622,0.0,4.0140237196945,5.648599989329268,20.760529786902744,2.5012921870733957
5.992571,23.38622,0.0,3.902535322485124,5.81976968597561,21.186588610157965,2.4770329338049613
6.15927,24.28569,0.0,3.942949407965554,5.990939382621951,21.608555855186427,2.4534769449832354
6.325729,24.28569,0.0,3.839192289141694,6.162109079268292,22.026547941596448,2.430578738370756
6.492345,24.28569,0.0,3.740665352811657,6.333278775914634,22.440673879718858,2.40829713171135
6.659221,25.18516,0.0,3.7819979243818462,6.504448472560975,22.851035961644605,2.38659473031759
6.825728,25.18516,0.0,3.68973976109215,6.675618169207317,23.25773037096631,2.3654374874000084
6.992086,25.18516,0.0,3.601952264317115,6.846787865853658,23.66084772262149,2.3447943252406347
7.158731,26.08463,0.0,3.643750547408472,7.0179575625,24.06047354239389,2.324636807503646
7.325289,26.08463,0.0,3.560901146698786,7.189127259146342,24.456688694122057,2.304938854720131
7.492593,26.984099999999998,0.0,3.601436778962903,7.360296955792683,24.849569761425712,2.285676496381276
7.658576,26.984099999999998,0.0,3.5233834592749353,7.531466652439025,25.239189389736225,2.26682765420005
7.825574,26.984099999999998,0.0,3.4481943433159024,7.702636349085366,25.62561659356678,2.248371952013382
7.992354,27.88357,0.0,3.4887806521082525,7.873806045731707,26.00891703324912,2.2302905485392364
8.158703,27.88357,0.0,3.417647388316501,8.044975742378048,26.38915326476884,2.212565989810421
8.325053,27.88357,0.0,3.3493564545474963,8.216145439024391,26.76638496583167,2.19518207860624
8.491976,28.78304,0.0,3.3894396310116752,8.387315135670733,27.14066914087087,2.178123758615305
8.659867,28.78304,0.0,3.323727720067756,8.558484832317074,27.512060307348165,2.1613770114045705
8.825079,28.78304,0.0,3.261505081144316,8.729654528963415,27.880610665396112,2.1449287645541952
8.992532,29.68251,0.0,3.300795593499139,8.900824225609757,28.246370252589983,2.1287668095555867
9.158669,29.68251,0.0,3.240919613974476,9.071993922256098,28.609387085414824,2.112879728269454
9.326251,29.68251,0.0,3.182684017404207,9.24316361890244,28.969707288802017,2.0972568269085867
9.491578,30.58198,0.0,3.222012188068201,9.414333315548781,29.32737521494507,2.0818880766519308
9.658105,30.58198,0.0,3.1664576021900777,9.585503012195122,29.682433552462015,2.066764060116727
9.824871,30.58198,0.0,3.112710589278984,9.756672708841464,30.03492342684823,2.0518759230176897
9.991482,31.48145,0.0,3.150828876036608,9.927842405487805,30.384884493056507,2.037215330429344
10.158036,31.48145,0.0,3.099167004330365,10.099012102134147,30.732355020947804,2.022774427142205
10.324615,31.48145,0.0,3.0491645451186313,10.270181798780488,31.07737197427425,2.0085458016674043
10.491536,31.48145,0.0,3.000652144738387,10.44135149542683,31.419971083784965,1.9945224534993722
10.657849,32.38092,0.0,3.0382228158796396,10.61252119207317,31.760186914982256,1.9806977632935934
