Time,Height,Wicking Rate,Avg Wicking Rate,Time_Uniform,Filtered Height (Uniform),Filtered Height (Raw),Wicking Rate Filtered (Spline),Wicking Rate (Spline)
441.367136,103.64010999999999,0.0,0.23481610103385675,441.29351662659377,103.64010999999999,103.85543755848009,0.38359352897199833,0.06447883971466821
441.53374,103.64010999999999,0.0,0.23472749783515975,441.46497975591984,103.64010999999999,103.92308292164968,0.40418593238795175,0.24076247769716108
441.700459,103.64010999999999,0.0,0.23463890038656263,441.63644288524586,103.64010999999999,103.99359793264158,0.41698198739006925,0.8988589411329219
441.866918,103.64010999999999,0.0,0.23455050780696823,441.8079060145719,103.64010999999999,104.06560974324957,0.4216027933528636,3.3522451988227955
442.033194,104.53958,0.0,0.23649712605067394,441.97936914389794,104.24841444803756,104.1377023609936,0.41792606832563883,3.7247602848920534
442.233503,104.53958,0.0,0.23639000503315555,442.150832273224,104.53958,104.20846145276673,0.4060940012941223,0.9120549845649119
442.399979,104.53958,0.0,0.23630105099982388,442.3222954025501,104.53958,104.27651970044953,0.3865117478985796,0.24448717651039634
442.566595,104.53958,0.0,0.2362120891659254,442.4937585318761,104.53958,104.34060106899791,0.3598362249060133,0.06553792671685853
442.733402,104.53958,0.0,0.23612309242481777,442.66522166120217,104.53958,104.3995623231341,0.32695526897886323,0.01753452145810533
442.899607,104.53958,0.0,0.2360344835438068,442.8366847905282,104.53958,104.45243017675615,0.28895765536993695,0.004710120136673677
443.066774,104.53958,0.0,0.2359454288486096,443.00814791985425,104.53958,104.49843258098795,0.24709489923308717,0.0012589933625290104
443.23304,104.53958,0.0,0.2358569207746787,443.17961104918027,104.53958,104.53702284988445,0.20273616279516218,0.0003376685174231945
443.399626,104.53958,0.0,0.23576830892500572,443.35107417850634,104.53958,104.56789558069269,0.15731794325457915,9.05573865519087e-05
443.566574,104.53958,0.0,0.23567957129249328,443.5225373078324,104.53958,104.59099363809892,0.11229049895674569,2.422082939527833e-05
443.732845,104.53958,0.0,0.2355912598716915,443.6940004371584,104.53958,104.60650582578057,0.06906316875115451,6.496716828940298e-06
443.899492,104.53958,0.0,0.2355028151282498,443.8654635664845,104.53958,104.6148552481202,0.028950839738204646,1.7406486415499603e-06
444.06613,104.53958,0.0,0.23541444153824567,444.0369266958105,104.53958,104.61667875285207,0.006876184623009512,4.660405891321568e-07
444.232455,104.53958,0.0,0.23532630005612715,444.2083898251366,104.53958,104.61279822378798,0.03743677178217658,1.2503246589962686e-07
444.399235,104.53958,0.0,0.23523798370174964,444.37985295446265,104.53958,104.60418484400542,0.06197606611918313,3.3498449731213944e-08
444.565979,104.53958,0.0,0.23514975265347507,444.55131608378866,104.53958,104.59191775759918,0.07999347508834727,8.973860189076286e-09
444.732567,104.53958,0.0,0.23506167021944224,444.72277921311473,104.53958,104.5771388079437,0.0912602712273917,2.411539757159661e-09
444.899529,104.53958,0.0,0.23497345622049423,444.89424234244075,104.53958,104.561005210745,0.0958259790991185,6.629800892789351e-10
445.065856,104.53958,0.0,0.23488564353047114,445.0657054717668,104.53958,104.54464212254324,0.09401318865858597,2.4450934201917147e-10
445.497355,104.53958,0.0,0.23465813843047395,445.2371686010929,104.53958,104.52909708486466,0.0864009268398993,3.7713890469621015e-11
445.664079,104.53958,0.0,0.2345703522585225,445.4086317304189,104.53958,104.51529825969416,0.0737972058545775,1.0097492365024944e-11
445.830507,104.53958,0.0,0.23448278742396603,445.580094859745,104.53958,104.50401822576286,0.05720182902252662,2.707181867681601e-12
